,Plate,Well,Treatment,HPA_Antibody_ID,ENSEMBL ID,Uniprot,Gene_Name_HPA,Chromosome,Baselink
6824,3,E7,Vorinostat,HPA040709,ENSG00000141441,Q9H706,GAREM1,18,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040709_GAREM1/B2AI_3_Vorinostat_E7_R14/z02/B2AI_3_Vorinostat_E7_R14_z02_
6825,3,E7,Vorinostat,HPA040709,ENSG00000141441,Q9H706,GAREM1,18,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040709_GAREM1/B2AI_3_Vorinostat_E7_R2/z01/B2AI_3_Vorinostat_E7_R2_z01_
6826,3,E7,Vorinostat,HPA040709,ENSG00000141441,Q9H706,GAREM1,18,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040709_GAREM1/B2AI_3_Vorinostat_E7_R3/z01/B2AI_3_Vorinostat_E7_R3_z01_
6827,3,E7,Vorinostat,HPA040709,ENSG00000141441,Q9H706,GAREM1,18,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040709_GAREM1/B2AI_3_Vorinostat_E7_R5/z01/B2AI_3_Vorinostat_E7_R5_z01_
6828,3,E7,Vorinostat,HPA040709,ENSG00000141441,Q9H706,GAREM1,18,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040709_GAREM1/B2AI_3_Vorinostat_E7_R6/z01/B2AI_3_Vorinostat_E7_R6_z01_
6829,3,E7,Vorinostat,HPA040709,ENSG00000141441,Q9H706,GAREM1,18,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040709_GAREM1/B2AI_3_Vorinostat_E7_R7/z01/B2AI_3_Vorinostat_E7_R7_z01_
6830,3,E7,Vorinostat,HPA040709,ENSG00000141441,Q9H706,GAREM1,18,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040709_GAREM1/B2AI_3_Vorinostat_E7_R8/z01/B2AI_3_Vorinostat_E7_R8_z01_
6831,3,F7,Vorinostat,HPA040903,ENSG00000065457,Q9BUB4,ADAT1,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040903_ADAT1/B2AI_3_Vorinostat_F7_R1/z01/B2AI_3_Vorinostat_F7_R1_z01_
6832,3,F7,Vorinostat,HPA040903,ENSG00000065457,Q9BUB4,ADAT1,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040903_ADAT1/B2AI_3_Vorinostat_F7_R11/z02/B2AI_3_Vorinostat_F7_R11_z02_
6833,3,F7,Vorinostat,HPA040903,ENSG00000065457,Q9BUB4,ADAT1,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040903_ADAT1/B2AI_3_Vorinostat_F7_R12/z02/B2AI_3_Vorinostat_F7_R12_z02_
6834,3,F7,Vorinostat,HPA040903,ENSG00000065457,Q9BUB4,ADAT1,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040903_ADAT1/B2AI_3_Vorinostat_F7_R13/z02/B2AI_3_Vorinostat_F7_R13_z02_
6835,3,F7,Vorinostat,HPA040903,ENSG00000065457,Q9BUB4,ADAT1,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040903_ADAT1/B2AI_3_Vorinostat_F7_R2/z01/B2AI_3_Vorinostat_F7_R2_z01_
6836,3,F7,Vorinostat,HPA040903,ENSG00000065457,Q9BUB4,ADAT1,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040903_ADAT1/B2AI_3_Vorinostat_F7_R3/z01/B2AI_3_Vorinostat_F7_R3_z01_
6837,3,F7,Vorinostat,HPA040903,ENSG00000065457,Q9BUB4,ADAT1,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040903_ADAT1/B2AI_3_Vorinostat_F7_R4/z01/B2AI_3_Vorinostat_F7_R4_z01_
6838,3,F7,Vorinostat,HPA040903,ENSG00000065457,Q9BUB4,ADAT1,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040903_ADAT1/B2AI_3_Vorinostat_F7_R5/z01/B2AI_3_Vorinostat_F7_R5_z01_
6839,3,F7,Vorinostat,HPA040903,ENSG00000065457,Q9BUB4,ADAT1,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040903_ADAT1/B2AI_3_Vorinostat_F7_R6/z01/B2AI_3_Vorinostat_F7_R6_z01_
6840,3,F7,Vorinostat,HPA040903,ENSG00000065457,Q9BUB4,ADAT1,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040903_ADAT1/B2AI_3_Vorinostat_F7_R7/z01/B2AI_3_Vorinostat_F7_R7_z01_
6841,3,F7,Vorinostat,HPA040903,ENSG00000065457,Q9BUB4,ADAT1,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040903_ADAT1/B2AI_3_Vorinostat_F7_R8/z01/B2AI_3_Vorinostat_F7_R8_z01_
6842,4,G7,Vorinostat,HPA040944,ENSG00000152229,Q9H939,PSTPIP2,18,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040944_PSTPIP2/B2AI_4_Vorinostat_G7_R1/z01/B2AI_4_Vorinostat_G7_R1_z01_
6843,4,G7,Vorinostat,HPA040944,ENSG00000152229,Q9H939,PSTPIP2,18,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040944_PSTPIP2/B2AI_4_Vorinostat_G7_R11/z01/B2AI_4_Vorinostat_G7_R11_z01_
6844,4,G7,Vorinostat,HPA040944,ENSG00000152229,Q9H939,PSTPIP2,18,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040944_PSTPIP2/B2AI_4_Vorinostat_G7_R13/z01/B2AI_4_Vorinostat_G7_R13_z01_
6845,4,G7,Vorinostat,HPA040944,ENSG00000152229,Q9H939,PSTPIP2,18,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040944_PSTPIP2/B2AI_4_Vorinostat_G7_R14/z01/B2AI_4_Vorinostat_G7_R14_z01_
6846,4,G7,Vorinostat,HPA040944,ENSG00000152229,Q9H939,PSTPIP2,18,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040944_PSTPIP2/B2AI_4_Vorinostat_G7_R3/z02/B2AI_4_Vorinostat_G7_R3_z02_
6847,4,G7,Vorinostat,HPA040944,ENSG00000152229,Q9H939,PSTPIP2,18,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040944_PSTPIP2/B2AI_4_Vorinostat_G7_R4/z01/B2AI_4_Vorinostat_G7_R4_z01_
6848,4,G7,Vorinostat,HPA040944,ENSG00000152229,Q9H939,PSTPIP2,18,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040944_PSTPIP2/B2AI_4_Vorinostat_G7_R5/z00/B2AI_4_Vorinostat_G7_R5_z00_
6849,4,G7,Vorinostat,HPA040944,ENSG00000152229,Q9H939,PSTPIP2,18,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040944_PSTPIP2/B2AI_4_Vorinostat_G7_R6/z01/B2AI_4_Vorinostat_G7_R6_z01_
6850,4,G7,Vorinostat,HPA040944,ENSG00000152229,Q9H939,PSTPIP2,18,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040944_PSTPIP2/B2AI_4_Vorinostat_G7_R7/z01/B2AI_4_Vorinostat_G7_R7_z01_
6851,4,G7,Vorinostat,HPA040944,ENSG00000152229,Q9H939,PSTPIP2,18,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA040944_PSTPIP2/B2AI_4_Vorinostat_G7_R8/z00/B2AI_4_Vorinostat_G7_R8_z00_
6852,3,G7,Vorinostat,HPA041054,ENSG00000163026,Q9H6R7,WDCP,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041054_WDCP/B2AI_3_Vorinostat_G7_R1/z01/B2AI_3_Vorinostat_G7_R1_z01_
6853,3,G7,Vorinostat,HPA041054,ENSG00000163026,Q9H6R7,WDCP,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041054_WDCP/B2AI_3_Vorinostat_G7_R11/z02/B2AI_3_Vorinostat_G7_R11_z02_
6854,3,G7,Vorinostat,HPA041054,ENSG00000163026,Q9H6R7,WDCP,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041054_WDCP/B2AI_3_Vorinostat_G7_R12/z01/B2AI_3_Vorinostat_G7_R12_z01_
6855,3,G7,Vorinostat,HPA041054,ENSG00000163026,Q9H6R7,WDCP,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041054_WDCP/B2AI_3_Vorinostat_G7_R13/z02/B2AI_3_Vorinostat_G7_R13_z02_
6856,3,G7,Vorinostat,HPA041054,ENSG00000163026,Q9H6R7,WDCP,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041054_WDCP/B2AI_3_Vorinostat_G7_R2/z01/B2AI_3_Vorinostat_G7_R2_z01_
6857,3,G7,Vorinostat,HPA041054,ENSG00000163026,Q9H6R7,WDCP,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041054_WDCP/B2AI_3_Vorinostat_G7_R3/z01/B2AI_3_Vorinostat_G7_R3_z01_
6858,3,G7,Vorinostat,HPA041054,ENSG00000163026,Q9H6R7,WDCP,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041054_WDCP/B2AI_3_Vorinostat_G7_R4/z02/B2AI_3_Vorinostat_G7_R4_z02_
6859,3,G7,Vorinostat,HPA041054,ENSG00000163026,Q9H6R7,WDCP,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041054_WDCP/B2AI_3_Vorinostat_G7_R5/z01/B2AI_3_Vorinostat_G7_R5_z01_
6860,3,G7,Vorinostat,HPA041054,ENSG00000163026,Q9H6R7,WDCP,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041054_WDCP/B2AI_3_Vorinostat_G7_R6/z01/B2AI_3_Vorinostat_G7_R6_z01_
6861,3,G7,Vorinostat,HPA041054,ENSG00000163026,Q9H6R7,WDCP,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041054_WDCP/B2AI_3_Vorinostat_G7_R7/z01/B2AI_3_Vorinostat_G7_R7_z01_
6862,3,G7,Vorinostat,HPA041054,ENSG00000163026,Q9H6R7,WDCP,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041054_WDCP/B2AI_3_Vorinostat_G7_R8/z01/B2AI_3_Vorinostat_G7_R8_z01_
6863,2,D7,Vorinostat,HPA041143,ENSG00000177106,Q9H6S3,EPS8L2,11,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041143_EPS8L2/B2AI_2_Vorinostat_D7_R12/z00/B2AI_2_Vorinostat_D7_R12_z00_
6864,2,D7,Vorinostat,HPA041143,ENSG00000177106,Q9H6S3,EPS8L2,11,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041143_EPS8L2/B2AI_2_Vorinostat_D7_R2/z01/B2AI_2_Vorinostat_D7_R2_z01_
6865,2,D7,Vorinostat,HPA041143,ENSG00000177106,Q9H6S3,EPS8L2,11,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041143_EPS8L2/B2AI_2_Vorinostat_D7_R3/z01/B2AI_2_Vorinostat_D7_R3_z01_
6866,2,D7,Vorinostat,HPA041143,ENSG00000177106,Q9H6S3,EPS8L2,11,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041143_EPS8L2/B2AI_2_Vorinostat_D7_R4/z01/B2AI_2_Vorinostat_D7_R4_z01_
6867,2,D7,Vorinostat,HPA041143,ENSG00000177106,Q9H6S3,EPS8L2,11,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041143_EPS8L2/B2AI_2_Vorinostat_D7_R5/z02/B2AI_2_Vorinostat_D7_R5_z02_
6868,2,D7,Vorinostat,HPA041143,ENSG00000177106,Q9H6S3,EPS8L2,11,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041143_EPS8L2/B2AI_2_Vorinostat_D7_R6/z01/B2AI_2_Vorinostat_D7_R6_z01_
6869,2,D7,Vorinostat,HPA041143,ENSG00000177106,Q9H6S3,EPS8L2,11,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041143_EPS8L2/B2AI_2_Vorinostat_D7_R7/z01/B2AI_2_Vorinostat_D7_R7_z01_
6870,2,D7,Vorinostat,HPA041143,ENSG00000177106,Q9H6S3,EPS8L2,11,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041143_EPS8L2/B2AI_2_Vorinostat_D7_R8/z02/B2AI_2_Vorinostat_D7_R8_z02_
6871,5,A7,Vorinostat,HPA041391,ENSG00000128928,P26440,IVD,15,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041391_IVD/B2AI_5_Vorinostat_A7_R1/z01/B2AI_5_Vorinostat_A7_R1_z01_
6872,5,A7,Vorinostat,HPA041391,ENSG00000128928,P26440,IVD,15,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041391_IVD/B2AI_5_Vorinostat_A7_R11/z01/B2AI_5_Vorinostat_A7_R11_z01_
6873,5,A7,Vorinostat,HPA041391,ENSG00000128928,P26440,IVD,15,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041391_IVD/B2AI_5_Vorinostat_A7_R13/z02/B2AI_5_Vorinostat_A7_R13_z02_
6874,5,A7,Vorinostat,HPA041391,ENSG00000128928,P26440,IVD,15,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041391_IVD/B2AI_5_Vorinostat_A7_R14/z01/B2AI_5_Vorinostat_A7_R14_z01_
6875,5,A7,Vorinostat,HPA041391,ENSG00000128928,P26440,IVD,15,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041391_IVD/B2AI_5_Vorinostat_A7_R3/z01/B2AI_5_Vorinostat_A7_R3_z01_
6876,5,A7,Vorinostat,HPA041391,ENSG00000128928,P26440,IVD,15,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041391_IVD/B2AI_5_Vorinostat_A7_R4/z01/B2AI_5_Vorinostat_A7_R4_z01_
6877,5,A7,Vorinostat,HPA041391,ENSG00000128928,P26440,IVD,15,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041391_IVD/B2AI_5_Vorinostat_A7_R5/z01/B2AI_5_Vorinostat_A7_R5_z01_
6878,5,A7,Vorinostat,HPA041391,ENSG00000128928,P26440,IVD,15,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041391_IVD/B2AI_5_Vorinostat_A7_R6/z01/B2AI_5_Vorinostat_A7_R6_z01_
6879,5,A7,Vorinostat,HPA041391,ENSG00000128928,P26440,IVD,15,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041391_IVD/B2AI_5_Vorinostat_A7_R7/z01/B2AI_5_Vorinostat_A7_R7_z01_
6880,2,E7,Vorinostat,HPA041458,ENSG00000196177,P45954,ACADSB,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041458_ACADSB/B2AI_2_Vorinostat_E7_R1/z01/B2AI_2_Vorinostat_E7_R1_z01_
6881,2,E7,Vorinostat,HPA041458,ENSG00000196177,P45954,ACADSB,10,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA041458_ACADSB/B2AI_2_Vorinostat_E7_R2/z00/B2AI_2_Vorinostat_E7_R2_z00_
