,Plate,Well,Treatment,HPA_Antibody_ID,ENSEMBL ID,Uniprot,Gene_Name_HPA,Chromosome,Baselink
11483,2,E8,untreated,HPA047893,ENSG00000100105,Q9HBE1,PATZ1,22,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA047893_PATZ1/B2AI_2_untreated_E8_R1/z01/B2AI_2_untreated_E8_R1_z01_
11484,2,E8,untreated,HPA047893,ENSG00000100105,Q9HBE1,PATZ1,22,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA047893_PATZ1/B2AI_2_untreated_E8_R11/z00/B2AI_2_untreated_E8_R11_z00_
11485,2,E8,untreated,HPA047893,ENSG00000100105,Q9HBE1,PATZ1,22,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA047893_PATZ1/B2AI_2_untreated_E8_R12/z00/B2AI_2_untreated_E8_R12_z00_
11486,2,E8,untreated,HPA047893,ENSG00000100105,Q9HBE1,PATZ1,22,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA047893_PATZ1/B2AI_2_untreated_E8_R13/z00/B2AI_2_untreated_E8_R13_z00_
11487,2,E8,untreated,HPA047893,ENSG00000100105,Q9HBE1,PATZ1,22,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA047893_PATZ1/B2AI_2_untreated_E8_R14/z00/B2AI_2_untreated_E8_R14_z00_
11488,2,E8,untreated,HPA047893,ENSG00000100105,Q9HBE1,PATZ1,22,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA047893_PATZ1/B2AI_2_untreated_E8_R2/z01/B2AI_2_untreated_E8_R2_z01_
11489,2,E8,untreated,HPA047893,ENSG00000100105,Q9HBE1,PATZ1,22,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA047893_PATZ1/B2AI_2_untreated_E8_R3/z01/B2AI_2_untreated_E8_R3_z01_
11490,2,E8,untreated,HPA047893,ENSG00000100105,Q9HBE1,PATZ1,22,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA047893_PATZ1/B2AI_2_untreated_E8_R4/z01/B2AI_2_untreated_E8_R4_z01_
11491,2,E8,untreated,HPA047893,ENSG00000100105,Q9HBE1,PATZ1,22,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA047893_PATZ1/B2AI_2_untreated_E8_R5/z01/B2AI_2_untreated_E8_R5_z01_
11492,2,E8,untreated,HPA047893,ENSG00000100105,Q9HBE1,PATZ1,22,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA047893_PATZ1/B2AI_2_untreated_E8_R6/z01/B2AI_2_untreated_E8_R6_z01_
11493,2,E8,untreated,HPA047893,ENSG00000100105,Q9HBE1,PATZ1,22,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA047893_PATZ1/B2AI_2_untreated_E8_R7/z01/B2AI_2_untreated_E8_R7_z01_
11494,2,E8,untreated,HPA047893,ENSG00000100105,Q9HBE1,PATZ1,22,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA047893_PATZ1/B2AI_2_untreated_E8_R8/z01/B2AI_2_untreated_E8_R8_z01_
11495,1,G6,untreated,HPA048321,ENSG00000166501,P05771,PRKCB,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048321_PRKCB/B2AI_1_untreated_G6_R1/z01/B2AI_1_untreated_G6_R1_z01_
11496,1,G6,untreated,HPA048321,ENSG00000166501,P05771,PRKCB,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048321_PRKCB/B2AI_1_untreated_G6_R2/z01/B2AI_1_untreated_G6_R2_z01_
11497,1,G6,untreated,HPA048321,ENSG00000166501,P05771,PRKCB,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048321_PRKCB/B2AI_1_untreated_G6_R3/z01/B2AI_1_untreated_G6_R3_z01_
11498,1,G6,untreated,HPA048321,ENSG00000166501,P05771,PRKCB,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048321_PRKCB/B2AI_1_untreated_G6_R4/z01/B2AI_1_untreated_G6_R4_z01_
11499,1,G6,untreated,HPA048321,ENSG00000166501,P05771,PRKCB,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048321_PRKCB/B2AI_1_untreated_G6_R5/z01/B2AI_1_untreated_G6_R5_z01_
11500,1,G6,untreated,HPA048321,ENSG00000166501,P05771,PRKCB,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048321_PRKCB/B2AI_1_untreated_G6_R6/z01/B2AI_1_untreated_G6_R6_z01_
11501,1,G6,untreated,HPA048321,ENSG00000166501,P05771,PRKCB,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048321_PRKCB/B2AI_1_untreated_G6_R7/z01/B2AI_1_untreated_G6_R7_z01_
11502,1,G6,untreated,HPA048321,ENSG00000166501,P05771,PRKCB,16,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048321_PRKCB/B2AI_1_untreated_G6_R8/z01/B2AI_1_untreated_G6_R8_z01_
11503,1,E11,untreated,HPA048340,ENSG00000127616,P51532,SMARCA4,19,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048340_BRG1/B2AI_1_untreated_E11_R1/z01/B2AI_1_untreated_E11_R1_z01_
11504,1,E11,untreated,HPA048340,ENSG00000127616,P51532,SMARCA4,19,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048340_BRG1/B2AI_1_untreated_E11_R2/z01/B2AI_1_untreated_E11_R2_z01_
11505,1,E11,untreated,HPA048340,ENSG00000127616,P51532,SMARCA4,19,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048340_BRG1/B2AI_1_untreated_E11_R3/z01/B2AI_1_untreated_E11_R3_z01_
11506,1,E11,untreated,HPA048340,ENSG00000127616,P51532,SMARCA4,19,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048340_BRG1/B2AI_1_untreated_E11_R4/z01/B2AI_1_untreated_E11_R4_z01_
11507,1,E11,untreated,HPA048340,ENSG00000127616,P51532,SMARCA4,19,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048340_BRG1/B2AI_1_untreated_E11_R5/z01/B2AI_1_untreated_E11_R5_z01_
11508,1,E11,untreated,HPA048340,ENSG00000127616,P51532,SMARCA4,19,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048340_BRG1/B2AI_1_untreated_E11_R6/z01/B2AI_1_untreated_E11_R6_z01_
11509,1,E11,untreated,HPA048340,ENSG00000127616,P51532,SMARCA4,19,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048340_BRG1/B2AI_1_untreated_E11_R7/z01/B2AI_1_untreated_E11_R7_z01_
11510,1,B9,untreated,HPA048431,ENSG00000165671,Q96L73,NSD1,5,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048431_KMT3B/B2AI_1_untreated_B9_R3/z01/B2AI_1_untreated_B9_R3_z01_
11511,1,B9,untreated,HPA048431,ENSG00000165671,Q96L73,NSD1,5,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048431_KMT3B/B2AI_1_untreated_B9_R4/z00/B2AI_1_untreated_B9_R4_z00_
11512,1,B9,untreated,HPA048431,ENSG00000165671,Q96L73,NSD1,5,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048431_KMT3B/B2AI_1_untreated_B9_R5/z00/B2AI_1_untreated_B9_R5_z00_
11513,1,B9,untreated,HPA048431,ENSG00000165671,Q96L73,NSD1,5,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048431_KMT3B/B2AI_1_untreated_B9_R6/z00/B2AI_1_untreated_B9_R6_z00_
11514,1,B9,untreated,HPA048431,ENSG00000165671,Q96L73,NSD1,5,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048431_KMT3B/B2AI_1_untreated_B9_R8/z01/B2AI_1_untreated_B9_R8_z01_
11515,4,B9,untreated,HPA048483,ENSG00000108846,O15438,ABCC3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048483_ABCC3/B2AI_4_untreated_B9_R1/z02/B2AI_4_untreated_B9_R1_z02_
11516,4,B9,untreated,HPA048483,ENSG00000108846,O15438,ABCC3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048483_ABCC3/B2AI_4_untreated_B9_R2/z02/B2AI_4_untreated_B9_R2_z02_
11517,4,B9,untreated,HPA048483,ENSG00000108846,O15438,ABCC3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048483_ABCC3/B2AI_4_untreated_B9_R3/z02/B2AI_4_untreated_B9_R3_z02_
11518,4,B9,untreated,HPA048483,ENSG00000108846,O15438,ABCC3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048483_ABCC3/B2AI_4_untreated_B9_R4/z02/B2AI_4_untreated_B9_R4_z02_
11519,4,B9,untreated,HPA048483,ENSG00000108846,O15438,ABCC3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048483_ABCC3/B2AI_4_untreated_B9_R5/z02/B2AI_4_untreated_B9_R5_z02_
11520,4,B9,untreated,HPA048483,ENSG00000108846,O15438,ABCC3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048483_ABCC3/B2AI_4_untreated_B9_R6/z02/B2AI_4_untreated_B9_R6_z02_
11521,4,B9,untreated,HPA048483,ENSG00000108846,O15438,ABCC3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048483_ABCC3/B2AI_4_untreated_B9_R7/z02/B2AI_4_untreated_B9_R7_z02_
11522,4,B9,untreated,HPA048483,ENSG00000108846,O15438,ABCC3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048483_ABCC3/B2AI_4_untreated_B9_R8/z02/B2AI_4_untreated_B9_R8_z02_
11523,1,E3,untreated,HPA048723,ENSG00000068024,P56524,HDAC4,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048723_HDAC4/B2AI_1_untreated_E3_R1/z01/B2AI_1_untreated_E3_R1_z01_
11524,1,E3,untreated,HPA048723,ENSG00000068024,P56524,HDAC4,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048723_HDAC4/B2AI_1_untreated_E3_R2/z01/B2AI_1_untreated_E3_R2_z01_
11525,1,E3,untreated,HPA048723,ENSG00000068024,P56524,HDAC4,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048723_HDAC4/B2AI_1_untreated_E3_R3/z01/B2AI_1_untreated_E3_R3_z01_
11526,1,E3,untreated,HPA048723,ENSG00000068024,P56524,HDAC4,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048723_HDAC4/B2AI_1_untreated_E3_R4/z01/B2AI_1_untreated_E3_R4_z01_
11527,1,E3,untreated,HPA048723,ENSG00000068024,P56524,HDAC4,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048723_HDAC4/B2AI_1_untreated_E3_R5/z01/B2AI_1_untreated_E3_R5_z01_
11528,1,E3,untreated,HPA048723,ENSG00000068024,P56524,HDAC4,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048723_HDAC4/B2AI_1_untreated_E3_R6/z01/B2AI_1_untreated_E3_R6_z01_
11529,1,E3,untreated,HPA048723,ENSG00000068024,P56524,HDAC4,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048723_HDAC4/B2AI_1_untreated_E3_R7/z01/B2AI_1_untreated_E3_R7_z01_
11530,1,E3,untreated,HPA048723,ENSG00000068024,P56524,HDAC4,2,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048723_HDAC4/B2AI_1_untreated_E3_R8/z01/B2AI_1_untreated_E3_R8_z01_
11531,2,F8,untreated,HPA048728,ENSG00000143321,P51858,HDGF,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048728_HDGF/B2AI_2_untreated_F8_R1/z01/B2AI_2_untreated_F8_R1_z01_
11532,2,F8,untreated,HPA048728,ENSG00000143321,P51858,HDGF,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048728_HDGF/B2AI_2_untreated_F8_R11/z00/B2AI_2_untreated_F8_R11_z00_
11533,2,F8,untreated,HPA048728,ENSG00000143321,P51858,HDGF,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048728_HDGF/B2AI_2_untreated_F8_R12/z00/B2AI_2_untreated_F8_R12_z00_
11534,2,F8,untreated,HPA048728,ENSG00000143321,P51858,HDGF,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048728_HDGF/B2AI_2_untreated_F8_R13/z00/B2AI_2_untreated_F8_R13_z00_
11535,2,F8,untreated,HPA048728,ENSG00000143321,P51858,HDGF,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048728_HDGF/B2AI_2_untreated_F8_R14/z01/B2AI_2_untreated_F8_R14_z01_
11536,2,F8,untreated,HPA048728,ENSG00000143321,P51858,HDGF,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048728_HDGF/B2AI_2_untreated_F8_R2/z01/B2AI_2_untreated_F8_R2_z01_
11537,2,F8,untreated,HPA048728,ENSG00000143321,P51858,HDGF,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048728_HDGF/B2AI_2_untreated_F8_R3/z01/B2AI_2_untreated_F8_R3_z01_
11538,2,F8,untreated,HPA048728,ENSG00000143321,P51858,HDGF,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048728_HDGF/B2AI_2_untreated_F8_R4/z01/B2AI_2_untreated_F8_R4_z01_
11539,2,F8,untreated,HPA048728,ENSG00000143321,P51858,HDGF,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048728_HDGF/B2AI_2_untreated_F8_R5/z01/B2AI_2_untreated_F8_R5_z01_
11540,2,F8,untreated,HPA048728,ENSG00000143321,P51858,HDGF,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048728_HDGF/B2AI_2_untreated_F8_R6/z01/B2AI_2_untreated_F8_R6_z01_
11541,2,F8,untreated,HPA048728,ENSG00000143321,P51858,HDGF,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048728_HDGF/B2AI_2_untreated_F8_R7/z01/B2AI_2_untreated_F8_R7_z01_
11542,2,F8,untreated,HPA048728,ENSG00000143321,P51858,HDGF,1,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048728_HDGF/B2AI_2_untreated_F8_R8/z01/B2AI_2_untreated_F8_R8_z01_
11543,4,C9,untreated,HPA048972,ENSG00000108344,O43242,PSMD3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048972_PSMD3/B2AI_4_untreated_C9_R1/z02/B2AI_4_untreated_C9_R1_z02_
11544,4,C9,untreated,HPA048972,ENSG00000108344,O43242,PSMD3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048972_PSMD3/B2AI_4_untreated_C9_R2/z02/B2AI_4_untreated_C9_R2_z02_
11545,4,C9,untreated,HPA048972,ENSG00000108344,O43242,PSMD3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048972_PSMD3/B2AI_4_untreated_C9_R3/z02/B2AI_4_untreated_C9_R3_z02_
11546,4,C9,untreated,HPA048972,ENSG00000108344,O43242,PSMD3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048972_PSMD3/B2AI_4_untreated_C9_R4/z02/B2AI_4_untreated_C9_R4_z02_
11547,4,C9,untreated,HPA048972,ENSG00000108344,O43242,PSMD3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048972_PSMD3/B2AI_4_untreated_C9_R5/z01/B2AI_4_untreated_C9_R5_z01_
11548,4,C9,untreated,HPA048972,ENSG00000108344,O43242,PSMD3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048972_PSMD3/B2AI_4_untreated_C9_R6/z02/B2AI_4_untreated_C9_R6_z02_
11549,4,C9,untreated,HPA048972,ENSG00000108344,O43242,PSMD3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048972_PSMD3/B2AI_4_untreated_C9_R7/z02/B2AI_4_untreated_C9_R7_z02_
11550,4,C9,untreated,HPA048972,ENSG00000108344,O43242,PSMD3,17,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA048972_PSMD3/B2AI_4_untreated_C9_R8/z02/B2AI_4_untreated_C9_R8_z02_
11551,5,C8,untreated,HPA049387,ENSG00000101365,O43837,IDH3B,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA049387_IDH3B/B2AI_5_untreated_C8_R1/z01/B2AI_5_untreated_C8_R1_z01_
11552,5,C8,untreated,HPA049387,ENSG00000101365,O43837,IDH3B,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA049387_IDH3B/B2AI_5_untreated_C8_R2/z01/B2AI_5_untreated_C8_R2_z01_
11553,5,C8,untreated,HPA049387,ENSG00000101365,O43837,IDH3B,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA049387_IDH3B/B2AI_5_untreated_C8_R3/z01/B2AI_5_untreated_C8_R3_z01_
11554,5,C8,untreated,HPA049387,ENSG00000101365,O43837,IDH3B,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA049387_IDH3B/B2AI_5_untreated_C8_R5/z01/B2AI_5_untreated_C8_R5_z01_
11555,5,C8,untreated,HPA049387,ENSG00000101365,O43837,IDH3B,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA049387_IDH3B/B2AI_5_untreated_C8_R6/z01/B2AI_5_untreated_C8_R6_z01_
11556,5,C8,untreated,HPA049387,ENSG00000101365,O43837,IDH3B,20,https://ell-vault.stanford.edu/dav/jnhansen/www/B2AI/MDA-MB-468/HPA049387_IDH3B/B2AI_5_untreated_C8_R7/z01/B2AI_5_untreated_C8_R7_z01_
